id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_720574,"Deu a REAL dela...Apesar que EU nao teria este desprendimento...E olha que sou transparente,mas isso me parece ser muito intimista,pois tem aspectos  que vemps a POSTURA,SEM A NECESSIDADE de entrar em detalhes assim tao especificos...Mas parece meio ensaiado este video dela...Pelo menos O CARA DECIDE se vale a pena SAIR com ela e quem sabe FLUIR um relacionamento,JA SABENDO o terreno que esta' pisando! Ótimo tema e vídeo..👍🏻😊obrigado.🎉❤",0,0,"Deu a REAL dela...Apesar que EU nao teria este desprendimento...E olha que sou transparente,mas isso me parece ser muito intimista,pois tem aspectos  que vemps a POSTURA,SEM A NECESSIDADE de entrar em detalhes assim tao especificos...Mas parece meio ensaiado este video dela...Pelo menos O CARA DECIDE se vale a pena SAIR com ela e quem sabe FLUIR um relacionamento,JA SABENDO o terreno que esta' pisando! Ótimo tema e vídeo..👍🏻😊obrigado.🎉❤",0.024142517,0.09522390365600586,0.024142517,0.0012588501,0.0018961402,0.015036922,comentarios_misoginia,0,final_misoginia
comentario_2380393,"Meu saudoso avô tinha um célebre ditado que um dia me passou e agora tenho TODO O PRAZER DE REPASSAR PARA VOCÊS MEUS CAROS:"" - Mulher é a pior parte da buc3ta, abre o olho que o bicho é traiçoeiro!""Ótimo vídeo, depois de assisti-lo, não pago nem 1 bala soft para nenhuma mulher.",1,1,"Meu saudoso avô tinha um célebre ditado que um dia me passou e agora tenho TODO O PRAZER DE REPASSAR PARA VOCÊS MEUS CAROS:"" - Mulher é a pior parte da buc3ta, abre o olho que o bicho é traiçoeiro!""Ótimo vídeo, depois de assisti-lo, não pago nem 1 bala soft para nenhuma mulher.",0.509388,0.06965780258178711,0.509388,0.45510182,0.41222036,0.48627716,comentarios_misoginia,1,final_misoginia
comentario_2637001,@  é meu nobre só nos resta aguardar a justiça divina pq a terrena não funciona e se deixar os instintos falar mais alto a gente se complica,0,0,@  é meu nobre só nos resta aguardar a justiça divina pq a terrena não funciona e se deixar os instintos falar mais alto a gente se complica,0.10696511,0.0896902084350586,0.10696511,0.0023841858,0.014350293,0.027476108,comentarios_misoginia,0,final_misoginia
comentario_2790573,Um homem de valor não usa piercing no nariz...tira essa boxxxxta pq tá ridículo,0,1,Um homem de valor não usa piercing no nariz...tira essa boxxxxta pq tá ridículo,0.4596616,0.08755087852478027,0.4269174,0.023076924,0.038425524,0.4596616,comentarios_misoginia,0,final_misoginia
comentario_1322458,"Cabelo, unha, cílios etc... A gente paga pra nossa mulher, que já tá ali com a gente há um tempo.",0,0,"Cabelo, unha, cílios etc... A gente paga pra nossa mulher, que já tá ali com a gente há um tempo.",0.057005897,0.04633498191833496,0.057005897,0.001964569,0.016259583,0.025413504,comentarios_misoginia,0,final_misoginia
comentario_2353445,Qual gênero vai usar na hora de aposentar ? 😂,0,1,Qual gênero vai usar na hora de aposentar ? 😂,0.026145924,0.09392094612121582,0.026145924,0.0009584427,0.006881601,0.014884921,comentarios_misoginia,0,final_misoginia
comentario_275334,"Essa é das minhas, valeu amiga, é assim mesmo.",0,0,"Essa é das minhas, valeu amiga, é assim mesmo.",0.012000589,0.033473968505859375,0.012000589,0.0008249283,0.00258985,0.0077408776,comentarios_misoginia,0,final_misoginia
comentario_1834538,"Honestamente, fiquei deveras puto da cara com este senhor chamado Adrilles, que sinceramente tem uma voz insuportável que parece uma gralha. O mais absurdo foi ele dizer que em um debate interrupções são necessárias e propriamente boas... ou seja, o sujeito defende a histeria ao invés da elegância. Honestamente, a Glenda foi muito mais dominante e adulta nesse ""debate"" do que esse senhor que mais parecia uma garotinha de colégio insuportável.E o mais grave de tudo, o Junior que era quem deveria intermediar e barrar essas histerias do tal do Adrilles, preferiu colocar fogo no parquinho e promover de forma patética o empobrecimento do debate. Foi lamentável.Essa tatica sorrateira do tal de Adrilles de fazer histeria e intereupcoes pra desestabilizar o debatedor que nao permite que ele faça as lacradinhas dele, é suja e patética.",0,1,"Honestamente, fiquei deveras puto da cara com este senhor chamado Adrilles, que sinceramente tem uma voz insuportável que parece uma gralha. O mais absurdo foi ele dizer que em um debate interrupções são necessárias e propriamente boas... ou seja, o sujeito defende a histeria ao invés da elegância. Honestamente, a Glenda foi muito mais dominante e adulta nesse ""debate"" do que esse senhor que mais parecia uma garotinha de colégio insuportável.E o mais grave de tudo, o Junior que era quem deveria intermediar e barrar essas histerias do tal do Adrilles, preferiu colocar fogo no parquinho e promover de forma patética o empobrecimento do debate. Foi lamentável.Essa tatica sorrateira do tal de Adrilles de fazer histeria e intereupcoes pra desestabilizar o debatedor que nao permite que ele faça as lacradinhas dele, é suja e patética.",0.6099415,0.09062004089355469,0.52139956,0.35058254,0.06658725,0.6099415,comentarios_misoginia,0,final_misoginia
comentario_336959,Vai lá seus otários!Casa com mulher moderna que vcs vão se dar bem!,1,1,Vai lá seus otários!Casa com mulher moderna que vcs vão se dar bem!,0.6308392,0.07692074775695801,0.5885171,0.1465323,0.07094744,0.6308392,comentarios_misoginia,1,final_misoginia
comentario_738120,Pelo.menos ela foi sincera Interesseira😂😂😂,1,1,Pelo.menos ela foi sincera Interesseira😂😂😂,0.026028076,0.09673929214477539,0.026028076,0.0006198883,0.0017758971,0.017356457,comentarios_misoginia,1,final_misoginia
comentario_680764,So fala mal de homens Das mulheres atua ela nao fala Homem não quer namora Casa porque quase não temMulher de valor mas só falá dos homem,1,1,So fala mal de homens Das mulheres atua ela nao fala Homem não quer namora Casa porque quase não temMulher de valor mas só falá dos homem,0.2855005,0.0781857967376709,0.2855005,0.018191293,0.2774022,0.24928534,comentarios_misoginia,1,final_misoginia
comentario_2488939,"Mas não vai adiantar. Vai ser feito de trouxa, infelizmente.",0,1,"Mas não vai adiantar. Vai ser feito de trouxa, infelizmente.",0.17371799,0.10364055633544922,0.17371799,0.0065231323,0.0068446035,0.082866095,comentarios_misoginia,0,final_misoginia
comentario_2057689,"o Homem MACACO que ela conheceu, por isso.",0,1,"o Homem MACACO que ela conheceu, por isso.",0.40243408,0.07418322563171387,0.3666224,0.01322045,0.025203101,0.40243408,comentarios_misoginia,0,final_misoginia
comentario_2334822,"O Sistema mais uma vez aprontando das suas,se a mulher quer mais a lei diz que vc não pode importunar a mulher, então o cara não casa por medo das mulher ou da lei,de qualquer jeito eles querem a redução a todo custo.",1,1,"O Sistema mais uma vez aprontando das suas,se a mulher quer mais a lei diz que vc não pode importunar a mulher, então o cara não casa por medo das mulher ou da lei,de qualquer jeito eles querem a redução a todo custo.",0.112746716,0.09540319442749023,0.112746716,0.0059509277,0.061130337,0.061976057,comentarios_misoginia,1,final_misoginia
comentario_836462,"   pode não ser falta de cuidado. PORÉM há ""espíritos"" que nascem com o desejo de auto-aniquilamento na alma. Então, esses são os que mais precisam de companhia e atenção...🥲",0,0,"   pode não ser falta de cuidado. PORÉM há ""espíritos"" que nascem com o desejo de auto-aniquilamento na alma. Então, esses são os que mais precisam de companhia e atenção...🥲",0.22579013,0.05447554588317871,0.22579013,0.0104522705,0.050443888,0.05964688,comentarios_misoginia,0,final_misoginia
comentario_566439,"Acredito que patrocinar a mademoiselle, desde que saiba que esse mundo é cruel, não tem problema nenhum, mas esse cara exagerou e secou a ppk dela .... Muito cavalheiro... Como se fosse um pai e não um ficante",1,1,"Acredito que patrocinar a mademoiselle, desde que saiba que esse mundo é cruel, não tem problema nenhum, mas esse cara exagerou e secou a ppk dela .... Muito cavalheiro... Como se fosse um pai e não um ficante",0.24442963,0.06713247299194336,0.24442963,0.009651184,0.021083053,0.21602537,comentarios_misoginia,1,final_misoginia
comentario_887097,"Por causa de gente como o Felipe Monteiro , relativizando o absurdo, é que o país está como está.Na cabeça do animal vc pode glamourizar a vida do crime, mas não pode ser moralista. Pra ele ser moralista é mais criminoso que matar pessoas, roubar e vender drogas",0,1,"Por causa de gente como o Felipe Monteiro , relativizando o absurdo, é que o país está como está.Na cabeça do animal vc pode glamourizar a vida do crime, mas não pode ser moralista. Pra ele ser moralista é mais criminoso que matar pessoas, roubar e vender drogas",0.40189892,0.07714247703552246,0.3234372,0.01806218,0.026810925,0.40189892,comentarios_misoginia,0,final_misoginia
comentario_135942,Resumiu a maioria das mulheres casadas de hoje em dia 🤷🏽‍♂️🤦🏽‍♂️🙄,1,0,Resumiu a maioria das mulheres casadas de hoje em dia 🤷🏽‍♂️🤦🏽‍♂️🙄,0.041915078,0.0971384048461914,0.041915078,0.0015354156,0.02128403,0.020063626,comentarios_misoginia,1,final_misoginia
comentario_2498591,Kkkk !!!😂😂 homen de caráter até tem !! Mas cadê a mulher na msm linha ?😅🎉😂,1,1,Kkkk !!!😂😂 homen de caráter até tem !! Mas cadê a mulher na msm linha ?😅🎉😂,0.25462922,0.07876920700073242,0.25462922,0.018707745,0.13591312,0.16053712,comentarios_misoginia,1,final_misoginia
comentario_80990,Uma coisa que aprendi na vida é que ninguém dá nada a ninguém! Quem está atrás do jogo quer o dele e lógico induzindo as pessoas.,0,0,Uma coisa que aprendi na vida é que ninguém dá nada a ninguém! Quem está atrás do jogo quer o dele e lógico induzindo as pessoas.,0.030270588,0.08940386772155762,0.030270588,0.0008392334,0.0016464046,0.019354604,comentarios_misoginia,0,final_misoginia
comentario_1779107,Miquéias Endrick Enzo da Silva Jr.,0,0,Miquéias Endrick Enzo da Silva Jr.,0.0047958596,0.10586714744567871,0.00029844395,3.1888485e-05,8.555754e-05,0.0047958596,comentarios_misoginia,0,final_misoginia
comentario_1496394,sangue de jesus tem poder tem poder tem poder,0,0,sangue de jesus tem poder tem poder tem poder,0.1996317,0.10707330703735352,0.1996317,0.0128976675,0.10221587,0.030265106,comentarios_misoginia,0,final_misoginia
comentario_2288076,Edvardstark você tem razão faz sentido,0,0,Edvardstark você tem razão faz sentido,0.009675868,0.08235478401184082,0.009675868,0.0009965897,0.0026083488,0.0072278744,comentarios_misoginia,0,final_misoginia
comentario_1864887,@  pena que hoje em dia é difícil achar homem bonito kkkkk,0,0,@  pena que hoje em dia é difícil achar homem bonito kkkkk,0.23523538,0.10700249671936035,0.23523538,0.007019043,0.089145996,0.06774519,comentarios_misoginia,0,final_misoginia
comentario_438964,"😂😂😂😂😂😂😂😂😂😂😂 ""hobbits"" essa foi boa 😂😂",0,0,"😂😂😂😂😂😂😂😂😂😂😂 ""hobbits"" essa foi boa 😂😂",0.15932569,0.08538079261779785,0.15932569,0.006866455,0.009767435,0.036104713,comentarios_misoginia,0,final_misoginia
comentario_1525397,"Uma mentira que é o diabo pode durar por pouco ou um longo tempo mas, não dura pra sempre, porque ele já tem seu destino reservado, somente a verdade que é Jesus é que dura por toda eternidade.",0,0,"Uma mentira que é o diabo pode durar por pouco ou um longo tempo mas, não dura pra sempre, porque ele já tem seu destino reservado, somente a verdade que é Jesus é que dura por toda eternidade.",0.03828422,0.05472874641418457,0.03828422,0.002155304,0.009693438,0.018838953,comentarios_misoginia,0,final_misoginia
comentario_1293503,"Eles nunca defenderam ciência alguma, só defendem panfletagem barata.",0,1,"Eles nunca defenderam ciência alguma, só defendem panfletagem barata.",0.20839658,0.08217501640319824,0.20839658,0.003490448,0.014149316,0.19734058,comentarios_misoginia,0,final_misoginia
comentario_3029168,Além de eunuco vai ser corno  😂😂,0,1,Além de eunuco vai ser corno  😂😂,0.43720075,0.08525753021240234,0.43720075,0.06488878,0.04951127,0.37960073,comentarios_misoginia,0,final_misoginia
comentario_2857311,"Agora ela está no modelo ideal do mundo das feministas, mãe de pet e muito provável em um relacionamento sério com um ""consolo"". Que triste, uma pena... Futuramente problemas de saúde mental, por ser só....",1,1,"Agora ela está no modelo ideal do mundo das feministas, mãe de pet e muito provável em um relacionamento sério com um ""consolo"". Que triste, uma pena... Futuramente problemas de saúde mental, por ser só....",0.48228607,0.08272576332092285,0.4269174,0.024819711,0.33675182,0.48228607,comentarios_misoginia,1,final_misoginia
comentario_2943306,Acabou o relacionamento....eu espero que sim...por ele,0,0,Acabou o relacionamento....eu espero que sim...por ele,0.01633588,0.10856962203979492,0.01633588,0.00071525574,0.0012856756,0.008785884,comentarios_misoginia,0,final_misoginia
comentario_1327823,"Você será o próximo, não chore",0,0,"Você será o próximo, não chore",0.041172907,0.08575773239135742,0.041172907,0.001335144,0.0018683918,0.019161236,comentarios_misoginia,0,final_misoginia
comentario_2249761,"Deus nos livre desse mal / mau. De todo Mal / Mau, Amém !",0,0,"Deus nos livre desse mal / mau. De todo Mal / Mau, Amém !",0.034277402,0.0519413948059082,0.034277402,0.0013923645,0.0046987277,0.018774498,comentarios_misoginia,0,final_misoginia
comentario_1627223,"@  Eu também passei por nisso. Ela desempregado, fui falar com um empresário amigo de meu pai, ele me disse que precisava sim de uma moça. Corri avisá-la e no outro dia fui lá ver se ela tinha conseguido o emprego. Ela me disse que não foi por medo de não dar certo. Me emputxi tanto que virei a costas, fui embora e ela nunca mais me viu.",0,0,"@  Eu também passei por nisso. Ela desempregado, fui falar com um empresário amigo de meu pai, ele me disse que precisava sim de uma moça. Corri avisá-la e no outro dia fui lá ver se ela tinha conseguido o emprego. Ela me disse que não foi por medo de não dar certo. Me emputxi tanto que virei a costas, fui embora e ela nunca mais me viu.",0.051068526,0.0749363899230957,0.051068526,0.0024604797,0.00621564,0.019225692,comentarios_misoginia,0,final_misoginia
comentario_890528,"Não, Don Sandro, eu sou faixa preta de Jiu-jitsu e Red Pill, não generalize, gosto muito dos seus conteúdos e sei que o feminismo está nos prejudicando, grande abraço, continue com o canal para alertar o máximo possível de homens a não serem feitos de bobos pelas dignissimas",1,1,"Não, Don Sandro, eu sou faixa preta de Jiu-jitsu e Red Pill, não generalize, gosto muito dos seus conteúdos e sei que o feminismo está nos prejudicando, grande abraço, continue com o canal para alertar o máximo possível de homens a não serem feitos de bobos pelas dignissimas",0.38601747,0.04929184913635254,0.38601747,0.022064678,0.2964622,0.34032786,comentarios_misoginia,1,final_misoginia
comentario_406603,"Acredite isso existe meu irmão  tem um jeito cafageste de dizer "" Bom Dia "" à  uma mulher...",0,0,"Acredite isso existe meu irmão  tem um jeito cafageste de dizer "" Bom Dia "" à  uma mulher...",0.17891699,0.041398048400878906,0.17891699,0.0061798096,0.0543092,0.09270445,comentarios_misoginia,0,final_misoginia
comentario_2177301,"Ficar é coisa de adolescente, tô fora!",0,0,"Ficar é coisa de adolescente, tô fora!",0.031213367,0.09527349472045898,0.031213367,0.0015449524,0.0028118372,0.018838953,comentarios_misoginia,0,final_misoginia
