id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_351931,É como eu disse: Pode ser um coach de autoajuda. Pode ser um coach para mulheres. Mas está a anos luz de distância de ser produtor para conteúdo masculino.,0,0,É como eu disse: Pode ser um coach de autoajuda. Pode ser um coach para mulheres. Mas está a anos luz de distância de ser produtor para conteúdo masculino.,0.06579731,0.09102582931518555,0.06579731,0.0013637543,0.04564415,0.020772645,comentarios_toxicidade,0,final_toxicidade
comentario_2280406,Também não gastei NENHUM centavo !!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,0,Também não gastei NENHUM centavo !!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0.023553278,0.09792017936706543,0.023553278,0.00064849854,0.0009064475,0.012566907,comentarios_toxicidade,0,final_toxicidade
comentario_1692559,"Na sua opinião, como um cara que é negro como eu deve enxergar a Black?",0,0,"Na sua opinião, como um cara que é negro como eu deve enxergar a Black?",0.052490227,0.07912540435791016,0.040430736,0.004386902,0.052490227,0.025026767,comentarios_toxicidade,0,final_toxicidade
comentario_18479,"A mulher rodada demais, vai querer estar com algum inocente quando chegar aos 60.",1,1,"A mulher rodada demais, vai querer estar com algum inocente quando chegar aos 60.",0.034041706,0.07236528396606445,0.034041706,0.0032806396,0.015355183,0.025284592,comentarios_toxicidade,1,final_toxicidade
comentario_54234,Amém Jesus Cristo abençoe sempre vcs linda de mais ❤❤🎉,0,0,Amém Jesus Cristo abençoe sempre vcs linda de mais ❤❤🎉,0.0059453663,0.08323097229003906,0.00512067,0.0005078316,0.0016094068,0.0059453663,comentarios_toxicidade,0,final_toxicidade
comentario_1607689,"Aquele velho papo de vender o estilo de vida com palestras e cursos, para sustentar o próprio estilo de vida.O cristão humilde, que olha os pobres com caridade e realmente eleva sua espiritualidade ao invés da materialidade não condiz com o perfil de 99% desta galera.",0,1,"Aquele velho papo de vender o estilo de vida com palestras e cursos, para sustentar o próprio estilo de vida.O cristão humilde, que olha os pobres com caridade e realmente eleva sua espiritualidade ao invés da materialidade não condiz com o perfil de 99% desta galera.",0.005047611,0.04980921745300293,0.00048104455,1.4156103e-05,0.00016649035,0.005047611,comentarios_toxicidade,1,final_toxicidade
comentario_1869785,Acaba com o homem que agregar ao trabalho dele essa digníssima,0,1,Acaba com o homem que agregar ao trabalho dele essa digníssima,0.24924077,0.08876156806945801,0.24924077,0.01825585,0.014953227,0.15769513,comentarios_toxicidade,1,final_toxicidade
comentario_472802,"Quase me convenceu ,Continue continue 😂😂",0,0,"Quase me convenceu ,Continue continue 😂😂",0.008921904,0.09504079818725586,0.008921904,0.0003862381,0.0008185776,0.007949878,comentarios_toxicidade,0,final_toxicidade
comentario_2374011,"Igual ah mulher dele ,que o acusou falsamente e o traiu ainda Olha no canal do feltrin tem todas as provas",0,1,"Igual ah mulher dele ,que o acusou falsamente e o traiu ainda Olha no canal do feltrin tem todas as provas",0.15987846,0.09719061851501465,0.15987846,0.0048065186,0.010803374,0.100019015,comentarios_toxicidade,1,final_toxicidade
comentario_2615421,"Que legal!!!Tenho um amigo, as vezes frequenta barzinho, ele confirmou tudo isso kkkMulheres em grupo, frise-se sozinhas, ninguém chega kkkkHomens estão despertos kkkk",1,0,"Que legal!!!Tenho um amigo, as vezes frequenta barzinho, ele confirmou tudo isso kkkMulheres em grupo, frise-se sozinhas, ninguém chega kkkkHomens estão despertos kkkk",0.21241048,0.09645533561706543,0.21241048,0.017093835,0.104676254,0.11172232,comentarios_toxicidade,0,final_toxicidade
comentario_836413,Obrigada por esse comentário irei seguir,0,0,Obrigada por esse comentário irei seguir,0.006785673,0.03966856002807617,0.006785673,0.00066280365,0.001655654,0.0063823694,comentarios_toxicidade,0,final_toxicidade
comentario_30952,Meu sogro tá certo !!!   Uma gatinha !!!!,0,0,Meu sogro tá certo !!!   Uma gatinha !!!!,0.044141594,0.05122113227844238,0.044141594,0.002746582,0.004180758,0.021352753,comentarios_toxicidade,0,final_toxicidade
comentario_2404793,Ninguém mandou criar na mamata fazer oq,0,0,Ninguém mandou criar na mamata fazer oq,0.3127066,0.09541630744934082,0.3127066,0.023076924,0.017364962,0.21836096,comentarios_toxicidade,0,final_toxicidade
comentario_1210507,Se valentiou tanto que virou pasta,0,0,Se valentiou tanto que virou pasta,0.17891699,0.08660387992858887,0.17891699,0.005607605,0.0051427023,0.09563028,comentarios_toxicidade,0,final_toxicidade
comentario_2790573,Um homem de valor não usa piercing no nariz...tira essa boxxxxta pq tá ridículo,0,1,Um homem de valor não usa piercing no nariz...tira essa boxxxxta pq tá ridículo,0.4534306,0.09698891639709473,0.4269174,0.023076924,0.0376521,0.4534306,comentarios_toxicidade,1,final_toxicidade
comentario_1322458,"Cabelo, unha, cílios etc... A gente paga pra nossa mulher, que já tá ali com a gente há um tempo.",0,0,"Cabelo, unha, cílios etc... A gente paga pra nossa mulher, que já tá ali com a gente há um tempo.",0.057005897,0.09072399139404297,0.057005897,0.001964569,0.016259583,0.025413504,comentarios_toxicidade,0,final_toxicidade
comentario_925279,"Homens, nunca se relacionem com mulheres depressivas achando que o poder curativo do seu amor vai salvá-la.",1,1,"Homens, nunca se relacionem com mulheres depressivas achando que o poder curativo do seu amor vai salvá-la.",0.0049134227,0.10112142562866211,0.00043195835,1.5050173e-05,0.00012718013,0.0049134227,comentarios_toxicidade,1,final_toxicidade
comentario_3022009,"No fim das contas, isso tudo vai resultar no fim da nossa cultura.",0,0,"No fim das contas, isso tudo vai resultar no fim da nossa cultura.",0.035220183,0.08647680282592773,0.035220183,0.0024318695,0.005956655,0.0154929245,comentarios_toxicidade,0,final_toxicidade
comentario_336959,Vai lá seus otários!Casa com mulher moderna que vcs vão se dar bem!,1,1,Vai lá seus otários!Casa com mulher moderna que vcs vão se dar bem!,0.6308392,0.08675193786621094,0.5885171,0.14389864,0.07012023,0.6308392,comentarios_toxicidade,1,final_toxicidade
comentario_1527439,CAPAZZZZ!!! HOMEM SE SUBMETER A ISSO 😢😢😢,0,0,CAPAZZZZ!!! HOMEM SE SUBMETER A ISSO 😢😢😢,0.3977292,0.0955207347869873,0.3977292,0.023317307,0.017063495,0.09416737,comentarios_toxicidade,0,final_toxicidade
comentario_885568,Arthur engole qualquer um (lá ele),0,0,Arthur engole qualquer um (lá ele),0.21107252,0.06385040283203125,0.21107252,0.010986328,0.009545447,0.06267534,comentarios_toxicidade,0,final_toxicidade
comentario_2086272,"Daqui a pouco a pessoa passa e fala:""Bom dia!"" - Tá preso!",0,0,"Daqui a pouco a pessoa passa e fala:""Bom dia!"" - Tá preso!",0.0072088744,0.10402393341064453,0.004900764,0.00026345253,0.0004902216,0.0072088744,comentarios_toxicidade,0,final_toxicidade
comentario_2074407,A galha cresce para todos os lados 😅,0,0,A galha cresce para todos os lados 😅,0.04166769,0.0880734920501709,0.04166769,0.0014209747,0.0024418586,0.019419061,comentarios_toxicidade,0,final_toxicidade
comentario_164698,e com essa carência de quem tá transando de costas?,0,1,e com essa carência de quem tá transando de costas?,0.509388,0.09214186668395996,0.509388,0.023599008,0.020178653,0.1378885,comentarios_toxicidade,1,final_toxicidade
comentario_1855866,Mas ele gosta é assim...bem safado e sujo do outro.Ainda aproveita os louros da divisão dos bens.,0,1,Mas ele gosta é assim...bem safado e sujo do outro.Ainda aproveita os louros da divisão dos bens.,0.43296707,0.1027216911315918,0.37751234,0.02296847,0.02128403,0.43296707,comentarios_toxicidade,1,final_toxicidade
comentario_66557,"Parabéns pela coragem do canal, o assunto gera animosidade e muita revolta, no entanto quem tava no debate é  simplesmente o Roberto Scur, precisam aumentar o nível dos confrontantes pra aguentar o homem.",0,0,"Parabéns pela coragem do canal, o assunto gera animosidade e muita revolta, no entanto quem tava no debate é  simplesmente o Roberto Scur, precisam aumentar o nível dos confrontantes pra aguentar o homem.",0.05354243,0.09319162368774414,0.05354243,0.001206398,0.004846719,0.030375287,comentarios_toxicidade,0,final_toxicidade
comentario_2827367,Que bom seria se todas as crianças ouvissem esses conselhos com amor. Teríamos um mundo bem melhor. Parabéns Papai,0,0,Que bom seria se todas as crianças ouvissem esses conselhos com amor. Teríamos um mundo bem melhor. Parabéns Papai,0.008670582,0.0982818603515625,0.008670582,0.0006008148,0.0014984132,0.0072278744,comentarios_toxicidade,0,final_toxicidade
comentario_2057689,"o Homem MACACO que ela conheceu, por isso.",0,1,"o Homem MACACO que ela conheceu, por isso.",0.40243408,0.04011964797973633,0.36867723,0.013349563,0.025002124,0.40243408,comentarios_toxicidade,1,final_toxicidade
comentario_1946763,@   Precisa mais dele não.  Tá com a vida feita.  Agora é só curtir.   Vai sair com uma bolada.,0,0,@   Precisa mais dele não.  Tá com a vida feita.  Agora é só curtir.   Vai sair com uma bolada.,0.25462922,0.08668661117553711,0.25462922,0.010757446,0.005512681,0.1342682,comentarios_toxicidade,0,final_toxicidade
comentario_836462,"   pode não ser falta de cuidado. PORÉM há ""espíritos"" que nascem com o desejo de auto-aniquilamento na alma. Então, esses são os que mais precisam de companhia e atenção...🥲",0,0,"   pode não ser falta de cuidado. PORÉM há ""espíritos"" que nascem com o desejo de auto-aniquilamento na alma. Então, esses são os que mais precisam de companhia e atenção...🥲",0.22579013,0.1044456958770752,0.22579013,0.0104522705,0.050443888,0.05964688,comentarios_toxicidade,0,final_toxicidade
comentario_2354198,Forçada essa história mas n dúvido de nada!!! Mesmo assim correu risco de pagar pensão sócio afetiva e até uma falsa acusação da Maria da Penha ou de estupro de vulnerável.,0,0,Forçada essa história mas n dúvido de nada!!! Mesmo assim correu risco de pagar pensão sócio afetiva e até uma falsa acusação da Maria da Penha ou de estupro de vulnerável.,0.22980402,0.08002948760986328,0.22980402,0.014963473,0.022791367,0.1342682,comentarios_toxicidade,0,final_toxicidade
comentario_2457104,"Eu essa coragem nāo quero nem de graça, coitada da mae dela, tentou criar para ser mulher de valor e agora a filha fala assim, nao acredito, eu estou sem palavras, epaero que a mae dela nao escute essas palavras 😢",1,1,"Eu essa coragem nāo quero nem de graça, coitada da mae dela, tentou criar para ser mulher de valor e agora a filha fala assim, nao acredito, eu estou sem palavras, epaero que a mae dela nao escute essas palavras 😢",0.3388922,0.0693058967590332,0.30539915,0.02167734,0.03636306,0.3388922,comentarios_toxicidade,1,final_toxicidade
comentario_2498591,Kkkk !!!😂😂 homen de caráter até tem !! Mas cadê a mulher na msm linha ?😅🎉😂,1,1,Kkkk !!!😂😂 homen de caráter até tem !! Mas cadê a mulher na msm linha ?😅🎉😂,0.25462922,0.09885048866271973,0.25462922,0.01896597,0.14233272,0.16195811,comentarios_toxicidade,1,final_toxicidade
comentario_545341,Eu segurava girava e jogava do outro lado do muro👍,0,1,Eu segurava girava e jogava do outro lado do muro👍,0.036634352,0.05513429641723633,0.036634352,0.0023651123,0.0019701358,0.012642908,comentarios_toxicidade,1,final_toxicidade
comentario_80990,Uma coisa que aprendi na vida é que ninguém dá nada a ninguém! Quem está atrás do jogo quer o dele e lógico induzindo as pessoas.,0,0,Uma coisa que aprendi na vida é que ninguém dá nada a ninguém! Quem está atrás do jogo quer o dele e lógico induzindo as pessoas.,0.030270588,0.09500980377197266,0.030270588,0.0008392334,0.0016464046,0.019354604,comentarios_toxicidade,0,final_toxicidade
comentario_2588704,"Pedreiro brincando, por baixo, é 10000 pra cima....bem na manha,,,,kkkk",0,0,"Pedreiro brincando, por baixo, é 10000 pra cima....bem na manha,,,,kkkk",0.08637348,0.05582928657531738,0.08637348,0.0036239624,0.004846719,0.04207976,comentarios_toxicidade,0,final_toxicidade
comentario_2676100,engraçado que ela cita que tem amigos e nada do marido ter amigas,0,0,engraçado que ela cita que tem amigos e nada do marido ter amigas,0.10045706,0.08662557601928711,0.10045706,0.0023269653,0.011839314,0.024897853,comentarios_toxicidade,0,final_toxicidade
comentario_2116869,"Eu rapaz que trabalhava comigo como entrevistador do IBGE era muito frustrado por que namorava uma estudante de medicina e quando ela se formou, ela o largou.",0,0,"Eu rapaz que trabalhava comigo como entrevistador do IBGE era muito frustrado por que namorava uma estudante de medicina e quando ela se formou, ela o largou.",0.005874116,0.08620142936706543,0.0022933062,0.0001502037,0.00040466405,0.005874116,comentarios_toxicidade,0,final_toxicidade
comentario_976010,"Essa aí sabe falar o que os homens amam escutar kkk muito esperta, parabéns kk",0,0,"Essa aí sabe falar o que os homens amam escutar kkk muito esperta, parabéns kk",0.26859093,0.08733606338500977,0.26859093,0.020515325,0.09824528,0.16824563,comentarios_toxicidade,0,final_toxicidade
comentario_561255,"Aleluias, toda Honra e Glórias sejam dados ao Senhor Jesus Cristo 🤗",0,0,"Aleluias, toda Honra e Glórias sejam dados ao Senhor Jesus Cristo 🤗",0.007696713,0.09050488471984863,0.007696713,0.0007581711,0.0025158543,0.006705371,comentarios_toxicidade,0,final_toxicidade
comentario_2688477,"Que dó dela, nunca trabalhou na vida 😂😂😂😂😂",0,0,"Que dó dela, nunca trabalhou na vida 😂😂😂😂😂",0.25462922,0.09430241584777832,0.25462922,0.008468628,0.008657498,0.24928534,comentarios_toxicidade,0,final_toxicidade
comentario_1293503,"Eles nunca defenderam ciência alguma, só defendem panfletagem barata.",0,1,"Eles nunca defenderam ciência alguma, só defendem panfletagem barata.",0.20839658,0.07264900207519531,0.20839658,0.003490448,0.014149316,0.19734058,comentarios_toxicidade,1,final_toxicidade
comentario_3029168,Além de eunuco vai ser corno  😂😂,0,1,Além de eunuco vai ser corno  😂😂,0.43720075,0.10841655731201172,0.43720075,0.070156105,0.050216515,0.38406035,comentarios_toxicidade,1,final_toxicidade
