id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_3601,"Esposa do Arlindo Cruz levou Namorado Pra Morar Na Casa Deles Esposa do Arlindo Cruz levou Namorado Pra Morar Na Casa Deles, sendo que seu marido Arlindo Cruz encontra-se em estado vegetativo.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Esposa do Arlindo Cruz levou Namorado Pra Morar Na Casa Deleshttps://youtu.be/MKq6-mHXemY",0,0,0.0013612405164167285,0.00024275259056594223,0.0007686829194426537,0.0005304597434587777,0.0007327585481107235,0.0003339157847221941,0.0004954339237883687,0,0.1
video_3710,Ele mendigou por tanto tempo que hoje desistiu 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0009199050255119801,0.007678809575736523,0.04128134995698929,0.0065071056596934795,0.03763069584965706,0.0031055770814418793,0.0014723226195201278,0,0.1
video_378,"Elas disseram que não precisam de homens #homem #homens #homemdevalor #homemmoderno #motivação Aula 10 do curso as 48 Leis do Poder 📜 **Aula 10 do Nosso Curso: As 48 Leis do Poder** 📜Neste episódio de nosso vídeo, continuamos nosso curso sobre ""As 48 Leis do Poder"" de Robert Greene, focando na terceira lei. Vamos analisar em profundidade esta lei, discutir seu significado, contextos históricos e como ela pode ser aplicada efetivamente em sua vida.Vamos também compartilhar exemplos práticos e histórias do mundo real que ilustram essa lei em ação, ajudando você a entender melhor sua importância e aplicação. Prepare-se para insights que podem transformar sua abordagem em poder e influência!✨ **Não se esqueça de curtir, compartilhar e se inscrever para mais aulas e conteúdos sobre estratégias de poder!** ✨### Hashtags:#As48LeisDoPoder #RobertGreene #Curso #Estratégias #Poder #Influência #Podcast",0,0,0.0010867236414924264,0.0001828822132665664,0.000626669148914516,0.0005067472229711711,0.001062386785633862,0.00025415155687369406,0.00021173933055251837,0,0.1
video_3787,"Como Deixar Uma DIGNISSÍMA Constrangida Em Poucos Segundos Hoje  no hackeando a matrix tem uma pessoa falando qual a melhor maneira de lidar comn o passado amoroso da pessoa que estamos nos relacionando.    ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Como Deixar Uma DIGNISSÍMA Constrangida Em Poucos Segundoshttps://youtu.be/DLpxRqxdbTs",1,1,0.003958339337259531,0.0002088609617203474,0.001048075850121677,0.0006895536789670587,0.0022321310825645924,0.0002590253425296396,0.0005364366807043552,0,0.1
video_3805,"A GERAÇÃO MAIS CONSERVADORA DA HISTÓRIA ESTÁ POR VIR? (trezoitão previu) ⚜️ Você sabia que temos uma clube de assinatura reunindo o melhor do desenvolvimento pessoal masculino? Entre agora e faça parte do Conselho: https://bit.ly/49X2GXo⚜️ Deseja encontrar o seu propósito e encontrar sentido em tudo o que faz? Conheça as aulas de nosso curso Vocação e através deste conhecimento dê significado a sua vida. → https://bit.ly/3qw7PUk📚 Livros que indico• A História da Virilidade ➽ https://amzn.to/3QJBEs0• O Código dos Homens ➽ https://amzn.to/3JVDGD6• Disciplina é Liberdade ➽ https://amzn.to/3QmTXDz• Responsabilidade Extrema ➽ https://amzn.to/3pgHxRI• Hábitos Atômicos ➽ https://amzn.to/3SMBlyt• A Coragem de Não Agradar ➽ https://amzn.to/3B6IPnY• A Arte de Fazer Acontencer➽ https://amzn.to/3B7sL5D• Como Fazer Amigos E Influenciar Pessoas ➽ https://amzn.to/3qJmpVj• A Educação Da Vontade ➽ https://amzn.to/3DhWQSJ• A Vida Intelectual ➽ https://amzn.to/3QwDrQA• Como Ler Livros ➽ https://amzn.to/3Qpumt2• Como Estudar E Como Aprender ➽ https://amzn.to/3RJmpQE• O Ego É o Seu Inimigo ➽ https://amzn.to/3eC5eCe• A Arte De Viver Melhor ➽ https://amzn.to/3U8ua4y🎥 Ferramentas De Estudo:• Kindle 10a. geração ➽ https://amzn.to/3AknDvB• Caderno Preto Minimalista ➽ https://amzn.to/3xaI643• Bloco Notas Rápidas ➽ https://amzn.to/3AVkbXq🎥 Equipamentos que uso:• Webcam Logitech C920: https://amzn.to/3QGFP7X• Microfone Fifine K669B: https://amzn.to/3QlZHxj• Microfone lapela ECMLV1: https://amzn.to/3SMHhro• Monitor LG 24ML600M: https://amzn.to/3w3omyD• Ring Light 6 Polegadas 36: https://amzn.to/3PrLjm2• HD Externo 1TB USB 3.0 Seagate: https://amzn.to/3A1oRe2• Braço Articulado: https://amzn.to/3bQalxq• Bastão De Luz Brastoy: https://amzn.to/3QIWrfu★ Vitrine Completa de indicações: https://amzn.to/45ziGLW📲 Redes sociais:◼️ Telegram: https://t.me/projetoconselho◼️ Instagram: https://www.instagram.com/projetoconselho◼️ Twitter: https://twitter.com/projetoconselho✂️ Canal secundário: https://www.youtube.com/ ⭐ Quer conversar comigo?Traga suas questões, agende uma consultoria online: ➤ https://bit.ly/3QZ6Cjp◼️ Contato comercial E PIX ◼️➤ contatoprojetoconselho .com--  --  --  --  --  --  --  --  --  --  --  --  --  --  --  --Sobre o canal:Bem-vindo ao Projeto Conselho, espaço de desenvolvimento pessoal masculino e inteligência emocional com o intuito de te ajudar a se tornar um homem melhor. Esse é o meu maior objetivo.",0,0,0.0008587983320467174,0.00021033863595221192,0.0007148494478315115,0.00036633695708587766,0.0007344377809204161,0.0001964593247976154,0.00020382538787089288,0,0.1
video_381,TEM MUITA MULHER VULGAR POR AI #relacionamento #namoro #casamentonapraia #casal #masculino #macho #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1,1,0.021736476570367813,0.0005490389303304255,0.002731125336140394,0.006429558619856834,0.006598777137696743,0.0007663511787541211,0.0018873716471716762,0,0.1
video_386,"“Sou raparig4 de hom3m casado, vou mostrar minha rotina pra vocês” #redpill #antiotário #rafaelaires ",1,1,0.02211187779903412,0.0003344175638630986,0.008759533055126667,0.0007164494600147009,0.006506251636892557,0.0016555797774344683,0.0013390769017860293,0,0.1
video_3883,Se você for casado e alguém do sexo oposto te pedir ajuda você não pode ajudar 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,1,0.0035042075905948877,0.003920022398233414,0.023165762424468994,0.002649563131853938,0.015987670049071312,0.0019602084066718817,0.004616315942257643,0,0.1
video_3889,"Interesseira? Capaz, ela apenas enxergou uma oportunidade de emprego 😏 #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts",1,0,0.002027403563261032,0.0001090906371246092,0.0005434212507680058,0.0002613963442854583,0.0015441285213455558,0.00018080126028507948,0.00020131796190980822,0,0.1
video_397,VENDERAM O MANUAL PRA ELA? 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0,0,0.0004391550028230995,5.790239811176434e-05,0.0005438365042209625,0.00011720308975782245,0.0006996314623393118,5.6074328313115984e-05,4.875245940638706e-05,0,0.1
video_3972,"Se ela está dizendo, alguma verdade tem. Conheço muitos 🐂 manso que se encaixam nessa situação.🍷🗿 1- Adquira o AntiOtário clicando no site abaixo.👉🏻 https://hotm.art/ManualAnti 📕2- Domine as lições do nosso livro. 🍷3- Faça parte do nosso grupo privado. 🗿Te espero lá. 🫡AntiOtário, livro de desenvolvimento pessoal mais vendido do país.",0,1,0.0010620387038215995,6.30989670753479e-05,0.0008560213027521968,0.00014878669753670692,0.0009957620641216636,7.337243732763454e-05,5.347261321730912e-05,0,0.1
video_3974,Devo assumir um filho que não é meu? | Thiago Schutz #shorts #relacionamento #amor #reflexão #pai,0,0,0.0005593477399088442,0.0015836202073842287,0.013964098878204823,0.0014761073980480433,0.010032695718109608,0.000738942006137222,0.0006684646941721439,0,0.1
video_3997,Elas tem que entender...,0,0,0.0028122570365667343,5.389963916968554e-05,0.0006795772933401167,0.00015770852041896433,0.0011718866880983114,0.0002435895730741322,0.0003409123164601624,0,0.1
video_401,"TRAÍU, ENGRAVIDOU... E O PAI NÃO É NENHUM DOS DOIS! 😱🤯 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/",0,0,0.0030621762853115797,7.526062108809128e-05,0.001576029695570469,0.00015396236267406493,0.001801165984943509,8.413087198277935e-05,0.00017368550470564514,0,0.1
video_4015,A melhor REDP1LL vem delas,0,0,0.007100669667124748,9.319870878243819e-05,0.0014058193191885948,0.00017793387814890593,0.0017812447622418404,0.0012453260133042932,0.0002969760389532894,0,0.1
video_410,"Ele irá agradecer esse ensinamento futuramente Senhores, o conhecimento de elite está aqui 👇🗿 Antiotário🔱 Código Masculino🚩 Red Flags🔞 Antiporn*🧘 Lições Perpétuas🔐 Entrada no Grupo PrivadoNem sei o tempo que ficará disponível por esse preço ridiculamente barato! 📚🗿👇🔗 | https://antiotariopro.com/mega-manual/",0,0,0.002830356592312455,0.0062860045582056046,0.03321810066699982,0.0028194512706249952,0.02578676864504814,0.0026086410507559776,0.001748810987919569,0,0.1
video_4118,"Ela Era Conhecida Como MARMITA DE MC Mas Agora Resolveu Mudar de Vida Hoje no hackeando a matrix tem uma pessoa reclamando que gostaria de sair pro carnaval, porém ela não tem com quem deixar seu filho. Depois tem a história da pessoa que tinha o apelido de marmita de mc, mas resolveu mudar de vida     ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Ela Era Conhecida Como MARMITA DE MC Mas Agora Resolveu Mudar de Vidahttps://youtu.be/2bGr-MrWeCU",1,1,0.0019337531412020326,0.00016343149763997644,0.0009137766319327056,0.00044684045133180916,0.001154603436589241,0.0002020124957198277,0.000490160717163235,0,0.1
video_4130,FEMINISTA vai a loucura com especialista em REDPILL #mentalidadeblack #mestredablack #redpill #desenvolvimentopessoal #masculinidade ESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários,1,1,0.46473458409309387,0.0008569275960326195,0.003624152159318328,0.09168090671300888,0.27530917525291443,0.0030297297053039074,0.001771267387084663,1,0.1
video_416,Certa vez uma mulher falou pra mim: 38 anos é solteiro? Tem problema! 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0010179097298532724,0.001284418161958456,0.004023662768304348,0.0010226239683106542,0.0024587460793554783,0.0008239171002060175,0.002344217151403427,0,0.1
video_4161,Quando digo que não existe amizade entre homem e mulher: #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts,1,1,0.0044488064013421535,0.0005751749849878252,0.0016764147439971566,0.0013239653781056404,0.0027482740115374327,0.0006021446315571666,0.00112716865260154,0,0.1
video_423,A vibe que o cidade alerta adora 🤦‍♂️ 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0,0,0.000472999585326761,2.2880567485117353e-05,0.00015759907546453178,0.00010494209709577262,0.00026132757193408906,3.582298450055532e-05,2.5223400371032767e-05,0,0.1
video_4303,"OS APLICATIVOS DE NAMORO TAMBÉM ESTÃO PRÓXIMOS DO FIM? PARECE QUE AS NOTÍCIAS VEM NOS DANDO RAZÃO! Parece que os aplicativos de namoro estão em decadência. Talvez nunca tenham dado certo, mas agora já convencem cada vez menos.O feminismo e suas sequelas estão mostrando os resultados. A mídia tenta filosofar e achar explicações psicológicas e estruturais para camuflar o desastre que essa ideologia causou.https://www.terra.com.br/byte/o-que-explica-declinio-dos-apps-de-namoro,73126216f3ece921ffa8559457881b73873sf177.html#casamento #relacionamento",0,0,0.013656564988195896,6.792903150198981e-05,0.0008363580564036965,0.0014661714667454362,0.005647655110806227,9.960248280549422e-05,0.000624543521553278,0,0.1
video_4411,"RELATO DE HIPERGAMIA FEMININA! HOMEM ENCONTRA MULHER E DEPOIS ELA FAZ O QUE SE TORNOU PADRÃO Mulheres fugindo de segundos encontros sem explicação acontem há décadas. Só que o fato do feminismo ter liberado o profano femnino em sua totalidade, esses casos estão se tornando padrão. Trago um relato de um homem bem sucedido que marcou um encontro com uma mulher e deixou agendado um segundo encontro. Quando ele chega em casa, percebe que ela o bloqueou de todas as redes sociais. Mais um caso comprovando que as mulheres não devem ser mais motivo de queima de neurônios. Elas se transformaram nisso. Nós homens não temos culpa. Vamos focar nossas mentes em outras coisas, porque as mulheres atuais já estão fora de qualquer entendimento.#relacionamento #encontro",1,1,0.31355080008506775,0.0028459460008889437,0.008781200274825096,0.11229167133569717,0.08119168132543564,0.00450323848053813,0.012940715067088604,1,0.1
video_4420,Estratégia do pão 🍞😂😂,0,0,0.0019097778713330626,9.163911454379559e-05,0.0017605593893676996,0.00022713691578246653,0.0015788677847012877,9.818232501856983e-05,9.175900049740449e-05,0,0.1
video_4430,"homem se arrepia ao ser tocado #homem #homens #homemdevalor #homemmoderno #motivação Aprenda 05 maneiras de se tornar mais dominante e mexer com o ego, técnicas eficazes e de fácil aplicação #homem #homens #homemdevalor #homemmoderno #motivação",0,0,0.011502877809107304,0.00041264938772656024,0.0015418879920616746,0.0033217582385987043,0.005085926037281752,0.0009520262246951461,0.0007760304142720997,0,0.1
video_4442,"Abri uma hamburgueria, não veio nenhum parente e amigo, só estranhos, normal? ",0,0,0.00557181891053915,4.0816190448822454e-05,0.0008892776677384973,0.00025653126067481935,0.0031143866945058107,9.343184501631185e-05,0.00016804150072857738,0,0.1
video_4485,Valorize a forma do homem demonstrar amor | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0,0,0.0035570862237364054,0.00041252272785641253,0.002428922336548567,0.0007477350882254541,0.0025509572587907314,0.0009156626765616238,0.0011072446359321475,0,0.1
video_450,Eu vou ter que pagar imposto 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0005266283988021314,0.008144707418978214,0.0416143573820591,0.007102498784661293,0.03741145506501198,0.00308180321007967,0.001708045369014144,0,0.1
