id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_2523010,Como saber o que a mulher precisa?,0,0,Como saber o que a mulher precisa?,0.0057648653,0.1433548927307129,0.0028430715,0.00021457672,0.00155391,0.0057648653,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2788184,"Pior que é exatamente assim q muitas vivem ostentando no Instagram. É nítido que tem algum ricaço por trás bancando tudo. Mulheres bonitas já nascem com a vida ganha, se não tiver caráter então... Surfam no dinheiro igual tio patinhas",1,1,"Pior que é exatamente assim q muitas vivem ostentando no Instagram. É nítido que tem algum ricaço por trás bancando tudo. Mulheres bonitas já nascem com a vida ganha, se não tiver caráter então... Surfam no dinheiro igual tio patinhas",0.35505778,0.0674400329589843,0.33421695,0.021031776,0.15731181,0.35505778,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_65750,"@  sou ateu não. 😂. Acredito em Deus. Agora que a Terra tem 6000 anos, que a Bíblia está sempre certa (e não uma alegoria) e que o Universo foi feito pronto, e o pior, esse jeito do Eberlin de debater ofendendo o interlocutor não vai converter ninguém. Inclusive acho que presta um desserviço, pois estimula o materialismo, o que no meu modo de ver é o verdadeiro perigo desse fanatismo dele.",0,1,"@  sou ateu não. 😂. Acredito em Deus. Agora que a Terra tem 6000 anos, que a Bíblia está sempre certa (e não uma alegoria) e que o Universo foi feito pronto, e o pior, esse jeito do Eberlin de debater ofendendo o interlocutor não vai converter ninguém. Inclusive acho que presta um desserviço, pois estimula o materialismo, o que no meu modo de ver é o verdadeiro perigo desse fanatismo dele.",0.20009702,0.1000211238861084,0.20009702,0.003528595,0.09659086,0.08508729,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_177454,"O cara que tem o poder de ficar com várias ele vai e pode exigir uma sem rodagem, porque, porque ele pode e ele vai escolher a menos rodada sim",1,1,"O cara que tem o poder de ficar com várias ele vai e pode exigir uma sem rodagem, porque, porque ele pode e ele vai escolher a menos rodada sim",0.018095128,0.081364631652832,0.018095128,0.0009441376,0.0019793853,0.008956885,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_935310,"Kkkkk e bom quando um infeliz engravida a mulher e some antes do filho nascer, e esse camarada ajudando essa egua ainda acha ruim",1,1,"Kkkkk e bom quando um infeliz engravida a mulher e some antes do filho nascer, e esse camarada ajudando essa egua ainda acha ruim",0.3972142,0.1047070026397705,0.3972142,0.16960317,0.2795294,0.37733194,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_500445,Verdade mesmo  vovó não é  besta 😂,0,0,Verdade mesmo  vovó não é  besta 😂,0.102626406,0.0856678485870361,0.102626406,0.0032615662,0.0071405866,0.054962315,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2538956,"Pois é, meu caro! Parece que o youtube começou a me sabotar de novo. Vamos ver",0,0,"Pois é, meu caro! Parece que o youtube começou a me sabotar de novo. Vamos ver",0.15545623,0.1026089191436767,0.15545623,0.004787445,0.012641981,0.02982438,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_18479,"A mulher rodada demais, vai querer estar com algum inocente quando chegar aos 60.",1,1,"A mulher rodada demais, vai querer estar com algum inocente quando chegar aos 60.",0.036870047,0.104992389678955,0.036870047,0.003604889,0.017063495,0.026831545,comentarios_misoginia,1,final_misoginia,0.2,0
comentario_1443060,TEM ESCAPATÓRIA SIM !!! IMPOSTO ( ESTELIONATO ) PARA HOMEM SOLTEIRO COM DREX DIRETO NA SUA CONTA EM BREVE !!!,0,0,TEM ESCAPATÓRIA SIM !!! IMPOSTO ( ESTELIONATO ) PARA HOMEM SOLTEIRO COM DREX DIRETO NA SUA CONTA EM BREVE !!!,0.16678599,0.1042602062225341,0.16678599,0.0050354004,0.012541492,0.0838533,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1607689,"Aquele velho papo de vender o estilo de vida com palestras e cursos, para sustentar o próprio estilo de vida.O cristão humilde, que olha os pobres com caridade e realmente eleva sua espiritualidade ao invés da materialidade não condiz com o perfil de 99% desta galera.",0,1,"Aquele velho papo de vender o estilo de vida com palestras e cursos, para sustentar o próprio estilo de vida.O cristão humilde, que olha os pobres com caridade e realmente eleva sua espiritualidade ao invés da materialidade não condiz com o perfil de 99% desta galera.",0.005047611,0.0846688747406005,0.00048104455,1.4156103e-05,0.00016649035,0.005047611,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_895043,"Rapaz minha mulher e foda,minha irma e foda e minha mae e foda ,todo mundo bem casado até hoje. Todos servidores públicos com muita luta.",0,0,"Rapaz minha mulher e foda,minha irma e foda e minha mae e foda ,todo mundo bem casado até hoje. Todos servidores públicos com muita luta.",0.584095,0.1017720699310302,0.584095,0.44787344,0.17070955,0.42567953,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_744250,"Essa foi a melhor explicação sobre relacionamento que vi ate agora, mas será uma questão de genética? Na maioria dos casos elas reclamam por isso mesmo, e não conseguem identificar. Triste.",0,0,"Essa foi a melhor explicação sobre relacionamento que vi ate agora, mas será uma questão de genética? Na maioria dos casos elas reclamam por isso mesmo, e não conseguem identificar. Triste.",0.06421452,0.0843684673309326,0.06421452,0.0014972687,0.011543332,0.030595649,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1165097,"Continue votando no PT meu amigo, eles governam para os pobres!",0,0,"Continue votando no PT meu amigo, eles governam para os pobres!",0.2922276,0.0677063465118408,0.2922276,0.0062561035,0.10293542,0.26957804,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1328005,"Uma lapada atrás da outra , nas mimizentas abarrotadas de hipocrisia",1,1,"Uma lapada atrás da outra , nas mimizentas abarrotadas de hipocrisia",0.4125297,0.0397379398345947,0.37073207,0.022322904,0.036878675,0.4125297,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2999768,"🗿🍷 Um soldado de respeito,  e FIEL",0,0,"🗿🍷 Um soldado de respeito,  e FIEL",0.024613906,0.0867602825164794,0.024613906,0.0016212463,0.001572409,0.010590895,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1250673,O pior de tudo isso é a pessoa fazer um vídeo expondo isso. Não tem vergonha de falar tais coisas e publicar pra milhares de pessoas verem?,0,1,O pior de tudo isso é a pessoa fazer um vídeo expondo isso. Não tem vergonha de falar tais coisas e publicar pra milhares de pessoas verem?,0.2359567,0.0981996059417724,0.2359567,0.0049591064,0.0071035884,0.1469393,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1210507,Se valentiou tanto que virou pasta,0,0,Se valentiou tanto que virou pasta,0.17891699,0.1062457561492919,0.17891699,0.005607605,0.0051427023,0.09563028,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2423196,"É muito bonito quando vemos uma esposa quer admira seu marido, e vice-versa. 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼",0,0,"É muito bonito quando vemos uma esposa quer admira seu marido, e vice-versa. 👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼",0.13214645,0.0809762477874755,0.13214645,0.0051498413,0.028886627,0.027218282,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2491074,O MUNDO HOJE EM DIA NÃO PENSA MAIS DO QUE EM CARNIFICINA.,0,0,O MUNDO HOJE EM DIA NÃO PENSA MAIS DO QUE EM CARNIFICINA.,0.11450345,0.0847406387329101,0.11450345,0.0036621094,0.012641981,0.034011267,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2402824,Retrato da esquerdista empoderada.,0,1,Retrato da esquerdista empoderada.,0.15600902,0.1071617603302002,0.15600902,0.0042152405,0.034816213,0.13969865,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2148642,Usou e largou fez de coitada mimada,1,1,Usou e largou fez de coitada mimada,0.4269174,0.0606343746185302,0.4269174,0.052940834,0.023997234,0.2735258,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1740378,"O soldado engatou a primeira e puxou o carro.Literalmente.A ordinária não deu um real, chegou sentando na janelinha e já quer se apossar 😂😂😂 😂😂 nojenta demais.",0,1,"O soldado engatou a primeira e puxou o carro.Literalmente.A ordinária não deu um real, chegou sentando na janelinha e já quer se apossar 😂😂😂 😂😂 nojenta demais.",0.5177041,0.0530705451965332,0.45396814,0.023076924,0.035074018,0.5177041,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1285872,"Inventou suas presepadas, sustenta e pronto  😂😂🤣😂🤣👏👏👏👏👏👏👏👏",0,0,"Inventou suas presepadas, sustenta e pronto  😂😂🤣😂🤣👏👏👏👏👏👏👏👏",0.15103401,0.1074440479278564,0.15103401,0.003643036,0.0054756827,0.08410009,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_514999,A queda está prevista para depois de 2030,0,0,A queda está prevista para depois de 2030,0.006135368,0.0439321994781494,0.005277746,0.00046491623,0.0012579272,0.006135368,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2074407,A galha cresce para todos os lados 😅,0,0,A galha cresce para todos os lados 😅,0.04166769,0.0488858222961425,0.04166769,0.0014209747,0.0024418586,0.019419061,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1343528,Amém meu irmão fica na paz tá bom 🙏🏽,0,0,Amém meu irmão fica na paz tá bom 🙏🏽,0.006030867,0.0744330883026123,0.0045866123,0.000436306,0.0012856756,0.006030867,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_944074,"Cara se eu fosse o pai do filho, tbm teria esse tipo de relação com a Muié que tive o filho. Ficaria de risadinha e indireta, só pra brincar mesmo, mesmo tendo nada",0,0,"Cara se eu fosse o pai do filho, tbm teria esse tipo de relação com a Muié que tive o filho. Ficaria de risadinha e indireta, só pra brincar mesmo, mesmo tendo nada",0.1996317,0.0825419425964355,0.1996317,0.0128976675,0.010433395,0.05964688,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2611438,"Eu concordo... Eu n gosto nem de troca mais q meros comprimentos como bom dia boa, tarde ou boa noite se eu ver ele d preferência vê com ela pessoalmente presente numero to fora acho q n se deve misturar n as coisas ... Mal mal a velha boa educação basica apenas",0,0,"Eu concordo... Eu n gosto nem de troca mais q meros comprimentos como bom dia boa, tarde ou boa noite se eu ver ele d preferência vê com ela pessoalmente presente numero to fora acho q n se deve misturar n as coisas ... Mal mal a velha boa educação basica apenas",0.036634352,0.0952165126800537,0.036634352,0.0010108948,0.003144818,0.02373764,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2941511,"A pessoa mau casou e já está pensando na separação,que tristeza essa geração.",0,0,"A pessoa mau casou e já está pensando na separação,que tristeza essa geração.",0.17111848,0.0981912612915039,0.17111848,0.004863739,0.030433474,0.16053712,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2453911,Isso é uma ofensa para arteMas o óculos de uma delas é legal então dou a nota 10/10,0,0,Isso é uma ofensa para arteMas o óculos de uma delas é legal então dou a nota 10/10,0.053295042,0.0899004936218261,0.053295042,0.0016498566,0.005401687,0.019161236,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_545341,Eu segurava girava e jogava do outro lado do muro👍,0,1,Eu segurava girava e jogava do outro lado do muro👍,0.036634352,0.0916202068328857,0.036634352,0.0023651123,0.0019701358,0.012642908,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1249923,"""Casem senhores, eu quero que vcs casem"". (Don Sandro)",0,0,"""Casem senhores, eu quero que vcs casem"". (Don Sandro)",0.0131943645,0.0633902549743652,0.0131943645,0.0008392334,0.0034592997,0.009108886,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2796134,TENHO UM AMIGO QUE JA  CASOU 3 VEZES ; E OLHA QUE ELE TRABALHA NO MEIO JURÍDICO  ; MAS NAO APRENDE ! 😎,0,0,TENHO UM AMIGO QUE JA  CASOU 3 VEZES ; E OLHA QUE ELE TRABALHA NO MEIO JURÍDICO  ; MAS NAO APRENDE ! 😎,0.0969861,0.1097970008850097,0.0969861,0.0019168854,0.0054756827,0.061976057,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2592053,Só ele separar... A gente não pode conviver com loucos... Sem educação e vsem respeito como está mulher,0,1,Só ele separar... A gente não pode conviver com loucos... Sem educação e vsem respeito como está mulher,0.5130944,0.1005799770355224,0.4394682,0.023076924,0.17303948,0.5130944,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2116869,"Eu rapaz que trabalhava comigo como entrevistador do IBGE era muito frustrado por que namorava uma estudante de medicina e quando ela se formou, ela o largou.",0,0,"Eu rapaz que trabalhava comigo como entrevistador do IBGE era muito frustrado por que namorava uma estudante de medicina e quando ela se formou, ela o largou.",0.0060498673,0.0864067077636718,0.0025917501,0.0001835823,0.00046247322,0.0060498673,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_479157,A gente num tem um dia de paz no gigante 😅,0,0,A gente num tem um dia de paz no gigante 😅,0.017215505,0.09706711769104,0.017215505,0.00058174133,0.0014891637,0.012148905,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2053351,Maravilha uma mulher com senso de JUSTIÇA.  MUITO LOUVÁVEL A VIDA.,0,0,Maravilha uma mulher com senso de JUSTIÇA.  MUITO LOUVÁVEL A VIDA.,0.009298885,0.0734674930572509,0.009298885,0.00062942505,0.0029968263,0.007474876,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1671856,"  vc vacilou.Paulo Freire tem uma metodologia que usa a lógica.( coisa q essa modernete carece )Infelizmente o método Paulo Freire não é aplicado em NENHUMA ESCOLA, seja publica ou privada.Não se engane.Tem as guerreiras que usam a lógica pra nos ferrar",1,1,"  vc vacilou.Paulo Freire tem uma metodologia que usa a lógica.( coisa q essa modernete carece )Infelizmente o método Paulo Freire não é aplicado em NENHUMA ESCOLA, seja publica ou privada.Não se engane.Tem as guerreiras que usam a lógica pra nos ferrar",0.46186632,0.0412299633026123,0.46186632,0.024350211,0.029402243,0.40243408,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_539508,"  curioso isso que você tá dizendo que o seu primo foi vítima literalmente de um golpe feminino, e as mulheres da sua família não gostaram......então as mulheres acabam provando do próprio veneno também das outras mulheres interesseiras, e e na figura dos seus irmãos, sobrinhos ou filhos.......parece justiça poética ! kkkkkkkkkkkkkkkkkkkkkkkkkkkkk",1,1,"  curioso isso que você tá dizendo que o seu primo foi vítima literalmente de um golpe feminino, e as mulheres da sua família não gostaram......então as mulheres acabam provando do próprio veneno também das outras mulheres interesseiras, e e na figura dos seus irmãos, sobrinhos ou filhos.......parece justiça poética ! kkkkkkkkkkkkkkkkkkkkkkkkkkkkk",0.4850187,0.0526347160339355,0.4850187,0.08595808,0.34649673,0.34101152,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1442807,"Carro elétrico eu sou contra . O jeep atoleide só se torna Renegade com motor diesel . O 500 eu já entrei e achei pequeno, tipo tu fica meio torto pra guiar . Andei no cooper do primo da minha mulher e achei sem graça",0,0,"Carro elétrico eu sou contra . O jeep atoleide só se torna Renegade com motor diesel . O 500 eu já entrei e achei pequeno, tipo tu fica meio torto pra guiar . Andei no cooper do primo da minha mulher e achei sem graça",0.049089402,0.0970940589904785,0.049089402,0.001449585,0.004384246,0.024640027,comentarios_misoginia,0,final_misoginia,0.2,0
